individual,fitness,ticks_survived,distance_moved,fruits_eaten,layout_encoding
0,3581.59,2000,357.959,0,X2F4A+vwR1QrFDkdQgbebedfdv6p+cB+ulJHiHez3E8XuSXTfzq7rl1EvFBNTr+zUqdPNvLIlevIxJA0bF7kI0rV1np4LpSpO6Knywi8fFaeabVEsRddD0Fq11en/FXjYjQGJ2ZfNv4s9OHMwWorNbHcGtGRSDWjVTMI0ES3s2J5zDb/jP3dKnp42hL+fUYQ3TG80CEtzjjItMeqNo8FCm5OtvgC1wQVonvVIPfqhoxJo3K8MD84RfGiXR6DlUFd33ixE2LhNsAhGTbQ3ssvjknaCLQZiWS7t/mbjGgS/PGBCHJ5R8RE43fK5l7nAzuBtKeVJ6kLtkagZdAhvJDLsFFcAwy5ZxgYSx1/eLlIJt4s/9O6tM2OYs2ta/fMSnvcOyr4WgPjyrFf6d156b1cMhncw6PE8mMwwq51FZ/vc9lpvspKaKfKyBBMruDHQRlfq7bWeFLUK9EcirPkw55nYy4eaxFhyIKkPd1Ma6GnTq8wJ0mdyy+ABq7Ml9/JV/oTFVzb+ZT72UmHh88xZa6wy2EgyxVWZi4lyimQYHEimgA8NVnZIaNPB3Bs9/Ex72z1f2QfBSXcp0F8+zW1Nos9AUfBGWI/ROP8Mrdlak1ycEfpquLUMAVA6sjFI2Bs7zeBBRdaQXn1gO+t7PgNBSAOGEz4PbssIw3UwrvgJcN+kmf/qodUBRS5F4MQweosp+glcWIZe26CeekuFZ9b3WWuqnRkcr6OGKp8vwzy7AvTvX5tzFONkq8PoQwqUS5CU/Qbdp83ymRDJ0M80mU/oWoSFxvHlPnhQOxAFKXbS/SOcCVc0XgoJ79cqh8JEX1YaOGgf5c0lPFASrJRGWEm4rwusQvHeuxMdmObS0VXhaZP5QlzYB+y+a974mSqWvHc/WqyiiMa8oKjjXZ0Z1u/of4UMiUN+77opGVxQqb+i87ASye1gW+pdMMg5kiYYeruGL6zHyQ2hbjROC0W8Vl2e9GINqXdbR0Uxy+S0m6wOx4S0cGK3DR2XJGp5+XPXz5Ft8qPkmSvBiV78PMaK2k+8xOX3PduPX3PP7Yy0sXQpehtK/fyMdDd/AXS1xWCnLo8fEWXYgu4wXsXuKZrr/jz8e7kAUns5/CwWuYYne55oZURC7UtrH7sTHL1t+NBdDhuKQZPPQqr92a+MYv0hWn7bKdX8zGcR67JQG/z5vv0xxPPNFqaqLk5oA61PxPa591qMQuUUACuh/zny+cw5X+pc2VHJdT0bQQGA08Pjpdia8v1dsT2q5JIHOpKf9vkiQBU1mqyC1vYMN+cO3VofyhY5By/UOaemDovfrj5sfdKRASaRnGSm8IZBZLmdmlyhv4cEWndxi1pEdcM1dTMUtc8RDwtnX1EUkNXZXQ8F4u+03dqW4VqVZB9I4seTR3xBAk5/Uh+zGG7QnPDbwKm8QGJ2wy5hJRml2DnrDueAWYfi3Kx2fQJKbOUnc12WV13/1FsY56AWMixul/HaC+pltSizND98ARGDqbY6ND32EfMljZoj9c2W7l75whkreA89QqjaXxrnwRl6q8PS5aNrrRlnYaGmD7nKLWurcrvvVXGThzZLSnzADfbtU7b0E5simJ43lgCh3+e4faYsvwmibjZsPBTHQKhdDrafOAEUH8XmEn4f+FY+5VpfnBB/Ao8nNR8wKu2Nl3+N4XHnEhnUtyyaKoQ2MZlvbsNoHfm+JuVTyZQbyVPhX9oIpy/Nw9hhpoxyg1atp7489nZBiye4ER+daSccPngvqezloTid3u1pFPR3X32SD0KpZoSxsdSaezOXBt9pg/mkjlh/zOrfjkt
1,3342.3,2000,334.03,0,KtuuhTki9g9HSBy57EMXMoMXxtE1LppYEkw83AzX+zAmIhlwmpRATH5QEBCm7s60s2Y8OJgh7GYLz4tO6+e9p/d7xU1yCzRYttmTLSNNPFY5VcLqPDX1MnN3Ez5/7IDyXbX7PgZvBCLO/jYe6d4tHyiJ+aaNroqyPgeKk6418EEzJ2EpXpV9Nb3RwLhVyKk2coQrx136I2BBoZlCM/EpJ5Ma2v0zBmGMEDZq8bT9Jg5mEYRxkpga0XjoneQdK8nPknhFqpuy1jbZmP65ueaYWqo2FA0Cih12OJgfbTKXwW8e95C40840YqsMbVO5nBSQifoOHB3iB0zBiEMM1AuXcFe2ISMB/jY33RANF0AbiSsxEOINB2Ce0Tgz5BeaU0/k/Rm5pTg3UDEXVur4PxOiNLYv506nEvMkJD4l2ZboYHZamzdhjhp8H9ZrkcDIXHHZS5cGzeXqMWv029NYbyprfBgwd9SKgyXcxaishvMyg8ejL8Xi+ZSnI0M/RRi3Kh9g55wWZv5NKnyAsDAX/NdeRfStL/aSVYtU6iswb4+jon8sSw1WV9FiG4kk4hOwnUZ0Pn089nknUhSO9Go4D+C4eGNkVjhce4HvE+PCOiHRJb1eJvq5f0zbamZHbEUbPv7+oalhgbR0QTLaLRdqhDvd/Z0EsK1A9o8xkm3eKT5J905YrLI2xbKUx4sMVFH4zAIa89BlzrRHY4nEiKKPRxHIHdc+b7fQBOqDkW2Tf/otQm2g0zSv730gIaZzQkhI0k7b5qBvN4ur6kUdrYu0XQbbPGCT/XbuOahjn76FN/nEv5uUCaxM/msQihxnN3irE7zozSGr6CJKOb+OKoOVzR+18+VcUp3GPGiWhSAswQLAy6kcZuBo5uiKtevVnk/tgBoiudlrQh+ie+DKCfkAbOCr2CiGr6/OWBFi4hP77oJ/uwNfT/W6kzj4s6zywBGVDD1jHX8d5Pfd9sNkzNWOr2Nph4xoGg/ud6T7Zg5TtvWFiaoHNb/CPPTEiga/32jVQoDr7WVqa5FAhgGIbU+ELvrGJKBs+S+vGX01rzoYzY6j/sdF6G17LY4wMzpjKVRU1ibh1LQL4+k49/MrruNfwa8WwW4CVdE1IockXL/mYNvbvYLh5sEFMFp6Ahks31JDruWY1sgUCPFjzqtHhmX5DRn3HIzCcWLOxJi0qu4hHkmwo8aFOFBL2onFgeIYilqxL9dyEGC3wmHHOj1dtGekH4wOZGYpmpsZi0dC59aMgVQkNVDfOGab4zj1+W21Tzn9yK6UknKJnaRzf7OjZ9oN1GyaR6AnIScg8AmHiLd3E8ffSLvtBwl9Mv4WvyGFDb8EKCUoQxnDUHahW3grqKo8s34F73M8TGcOqcryKViW85V98wLakQnMWHwc/6OxbiYGnnnjOslizeeeN/B0NYr3XrOKvC5oAGQ5sFWHXLExBEWB5b5ElhT504aQRUbxEDiGSHjBPWCbHZmUleSQ8IKhNpdXA3m0u6AbfTQTTF/Y8PBH3xeHfM8reZXICQR/oV7lLtaHbX7cNPMTzN7zPkRWZFHnpt9013F6Up8IvPwSb5X3B6agH9r4HJCq6aNVl0ewass+iwOjjoZ7/URlgFl5HBbZdjMmXcHyRSNWFhDYQ1k2jACnsnxfA1GV/iiYG5ikTOkaTpJkIwnAcWtfGJNFtTA/Jf2RJQxYmO61h9mLQLzuYWfJJjrBYyUhJcn6Bx0+F799PclN5O98dxvMwH3bE6K58e2pJ6QlqfOcHe3DgQ2N1h5rSatVfVuqhZ28hPn1SMf7Cezq1G7vQZxi/imh
2,3437.93,2000,343.593,0,KBuuhTki9g9HSBy57EMXMoMXxtE1LppYEkw83AzXSzAmIhlwmpRATH5QEBCmos60s2Y8OJgh7GYXz4tO6+T9p/d7xU1yCzRYttmTLSNNPiY5VcLhPDPIMnN3Ez5/7IDyXbX7PgZvBC9OgjYe6d4tHyiJ+aaNroqyPgeKk601CEEzJ2EpXpV9Nd3RwLhVyKk2AoQrN136I27BoZlCM/EpJ5Ma2v0zBDGMEDZq8bT97g5mEYRxkpga0XjoneQdK8nPknjFqpuy1jbZmPF5ueaYWqoMcA0Cih12OJgfbTKzwW8e95pR0840YqfMbVO9nBSQif0OHB3iB0zBi3MM1AuXcFe8ISMB/CY33A1NF0AbiSsxEOIN/2Cq0Tiz5Be8U0/k/Rm5MTg3UDEXVur4PxOiNLYv506nEvMkJD4l2ZboYHZamzdhjhp8H9ZrkcDIXHHZX5cGzbXqMWv029NYbyprfBgwX9SKgyXcxaEshvMyg9ejL8Xv+ZSnI0M/RRi3Kh9455wVZvJNKnyAlaAX/kdeRfStL/aSVYtU6iswb4+jon8sSw1WF9FiG4kk4hOMnUZ0Pn089ZknUhSO9Go4DxC4eGNkVjhce4HvE+PCOiHRJb1eJvq5f0zbWmXHbErbPv7+oalhgbR0QTLaLRdqhDad/Z0EsK1A9o8xkm3eKT5J905Yr3I2xbKyxusMYFH4zAIa89BlzrRH14UEiKKPyxHIrdc+b7ffBOqDkW2Tq/otQm2g0zSv730gIaZzNkhI0k7b4qBcN4ur6kUdrYu0XQbbPGCT/XfuOahjn76FN9nvvfuUCaxTkm0QihxnN3irE7zozSGr6CJKOb+OKoOVzi+18+VcUp3GdSiWhAAswQLAy6kcZuBo5uiKtevVnk/tgBoiudlrQ1+ieEDKCfkAbOprgCpGr6/OWBFi4hP77oJ/uwNfTnW6kzi4s6zyaBGVDD1j4X8d5Pfd9sNkzfWOr2Nph4xoGg/uBfT7ZX5TtvWFiaoHNb/CPPTEiga/32jVQoDr7uVqa5FAh8GIbU+ELvxGJKys+S+vGX01rZoYzY6j/sdF6G17LY4wMzpj3VRU1ibh1LQL4+t49/Mr5uNfwl8WwW4CVdK1IockXL/mYNvbbYlh5sEFMFp6Ahks6xJDruWY1sgUCPFMzqtHhmX5DQnJHIzCcWLoIJi0xu4hHkSwo8JFOFBL2onFgeIYiZqxL9dyEGC3wmHHOj1dtGgkH4wOZGNpmpsZ/0dC59aMgVQkNVDfOGab4zj1+W21Tzn9yK6UknKJnaR+f7OjZ9oNaGyaR6AnISxgUAoHiLd3E8ffNLvBBwl9Mv4AvyDFDb8EKCUoQxnDUHahWOgrqKo8s34F73M8TGcOqcryKVG785V98wLakQnMWHwc/6OxbuYGnnnjOslizeeeN/B0NYr3XEOKvC5oAGQCsFWHXLExBEWB5b5ElhT504aQRUbxEDiGSHjBPWCbHZmUleSQ8IKhNpdXA3m0u6AbfTQgTF/Y8PBH3xe4fM8reZXICQR/oV7lLtaHbX7cNPM7zN7zPkRWZpHIpt901AF6Up8IvPwSb5X3B6a+H9r4RJCq6aNVP0ewass+iwOjjoZ7/URlgFl5HBbZd5MmXcHyRSNWFhDYQ1k2jACnsnlfA1Gc/iiYG5ikTOkaTpJkIwnAcWtfGJfFtTA/Jf2RJQxYmO61h9mLQLzuYWuJJjrBYyUhJc+6Bx0+F7z9PclN5O98dxvMwH3bEaK58e2pJ6QlqfacHe3DSQ2N1h5rSatVfVuqgZ28hPn1SMf7Cezq1G7vQZui/imh
3,2675.6,2000,249.36,6,XaF6A+vwR1QrFDkdwgoY4eKf5o6ppct+9lJHiHyzWE8tuSXzf5q7ll1ElFNNPr+zUqdBNvlIl6kIxJA0bFCkImrB/npWLpSpO6KnywiT2mAeabqhLRTdD0Fql1fn/lljYjQGJbgfNw4stOHMwWorNbdcGtGREKWRXTMI0EQ3s2J5zDq/j43dKnpk2hLbfUDT3Jl80CEvzjjItFdZLo8FCm57tvgC1+QVonpVfPfFh/xJo3K8MD84R/GiXR6VlUFdk3PxE2LNNsARGKbQS0MveknaCLQZiDS7t/mbjGCS/PGBvHJ5RTRE43fK5l7nFutWfKe3J6kLtkagZ5AovJDLsYF+Awy5fxgzSx1/eLVIJt4s/9O6tMoXYs2tagfMSnvNOyr4WgPjyrFT6d+56b1QMhnyI7Pm8mMwjq51FZLvcSrpxspKaKfKyaBHruDHQhlfq7bWeFL3o9EjirPkw75nRy4eaxFfyIKkP81Mq6GnKq8wJ41dcy+ABq76l4SJV7oTFVzbiZT72UmHh88xZaywy2EgyxYWZi4FkimQYHEiUgAIWVnZIVNPBrjs9xBx72z1f2QfBSXcp0FX+zW1Nos9AHfBGWE9bOP8Mr1lak1mcEfoquLUMotA6szFW2/s7CeBB+vaQXnLgO+t7P03BSAOvEz4PsssIw3UwrvgJIk+kIfuqodPBRSiF4MQIeSsp+KDcWIZt2uCeekuFZ9b3uDYqnRkcr6OGK48vwxy7AvTvk5tzFONMqaPoQC9UazmU/uKdp83ymRDJ0+80MU/o9oSFxZHlUnAQOcAFKXYa/JOcC8c0XgoJ09cqhzJEX1YaODgf5c0lPFASrJRG+Em4rwusQvNeuxMdmObSmFXhXZPBQlzYB+y9zE74mStWvHc/WqyiEMr8oKrIXZCZ1u/of4UMiUV+778eGVxQq3+i73AOye1gWhKUMMgEkIYzecuGU6EHy420tjRO50W86l2edGINqldsbFUxyCS0m6wOM4uMXGKoDR2XJap5+XPXz5Ft83xb1SvniVI8P0mK2kC8xO+3PduPX3jP7Yy0sXQtehtm/kyMd4dcAImkx/CnLo8S9EXY9SwwXsXSKZer/jzqe7krUnsG/uwWuYYne55oAURC7UtrH7sTtLKt+mBdDhuIQZPb3qr9ST+MYXuhWH7bKmX8zGcR6sJ43SzhMv0xxcPCFqaEEk5xA61pxPa5k5eMQcUUAUuhIz4y+cw5X+/c2VHlLlDwQQGAB8PjpJia8sUd8pRqM18HOpKf9vki6BU1mqy01sYMN+cOjtooyh15By/UOa8mDovfrj5sfwUR4SaRnGSmPIZQZLmdmSy0vncEWpdxi1pETcFJdTHUtT8RXwt0X1EUkNXZpQ8F4u+03dqW4VqVZB9I4TLT63xBAe5ZUh+zPG7QnPDWwKQ8QGJ2wy5hJ/mlhDnrD+8VWYfTmKx2fQJKbOUnc12WV13/1FsYE6AWMixul/HaC+plkSiz0D98/RGDqbY6Ne32EfMliZo+gl2p7z7iwnkrBA89Fv0aN0rnwRA6X8PS5uHPrklnHDGmDjnKLuuPcvvwVTJTh9Z5S6zDDfbt67z0Ewsim643lgCh3+eLfatsqwmi9MVsNKTHQKhdDrafOHEtH88EEn4f+FY+FVpfxMB/Ao8nNRAwKu2Nl3+N4XHuEhniEyyh9oQ2MalEbsKaHfm+JuVTyZYb2V64X9oIpyRow9hhpoAyg1atp748TnZBRyL4ER+da6ccFngvqe9loTud3uzIFPR3X36xH0KhZoSxsdSUAzDXBtNdg75Gjlb/zOrxjkt
4,1393.73,2000,139.173,0,KtughTki9g9HSBy5uEMEBoMXxtE1LppREkw8DAzX+zI3IhlwmpRATH5QqBCm7s60Z2Y8OJghCGYLz4fO6+e9p/d7xU1yCzRYttmTLSNNPFY5VcLqPDX1MXN3Ez5/7IDyXgX7PgwvBCLO/jYe6d4tCyiJmaaNroqyPgeKk6418EEzJ2EpXpV9Nb3RwLhVyKk2MoQrx1A6I2BBoZlCM/EpJ5Ma2v0zBmGMEDZqMbT9JgUPEYRxkpga0XjoneQdK8nPknhFqpuy1jbZmP65ueaYWdouFA0Cih12OJgfbTKXwW8e95C40840YqsMbVO5nBSpifoOHd3iB0zBiEMM1AuXcFe2IqMB/jY03RANFmAb7SsxEOINB2Ce0Tgz5BeaU0/k/VmwpTgbUDEXVOE4PxOi4LYv50dnEvMkJD4l2ZbZYHZamudhjhprH9ZrkcDIXHHZR5cGzeXqMWv029NYbv4rfBgwd9SKgyXcxaiswvMy98ejL8Xi+ZSnI0M/tRi3Kh9g55wWZv5NpEyAsDAX4NdeRFStL/aSVYtU6iswb4+jdn8sSw1WV9FiG4kk4hO2nxZ0Pi0n9n8nUhSO9Go4D+C4OGNkVjhce48vE+PCOiHRJb1eJvocf0zbamZHbEUbPv7+EalhgbR0QTLaoRdqhDvd/Z9EsK1A9o8Fkm3eKT5J905YrLI2xbKUxbsdWgH4zAIa89BlzuRHY4nUiK9HR/HIHdc+b7fQBOqDkW2Tf/otQx2g0zSv730gIaZzQkhI0k7b5qBvN4ur6kUdrYu0XQbb0GCa/XbMOahjn76FN/nEg5uUCaxM/psQiWxnA3irEDzozSBr6CJKOb+OKoqVzR+18+VcUp3GPGiWhSAswQLAy6kcZuBo5uiKtevVnk/tgBoiudlrQh+ie+DKCfkAbOCE2CiGr6/OWVFi4hP77oJ/NwNfG/W6kzj4g6zywBGVDD19HX8d5Pfd9sNkzNWOr2NplYxuGg/ud6T7Zg5TtvWFiaoKNb/RPPTEiga/32jVQomr7WVqa5FAhgGIbw+ELvrGJKBs+S+vGX01rzoYzY6j/sdF6e19LY4wfzpjKVRU1ibh1LQL4+k49/MrruNfwa8WwW4CVdE1IockXL/mSuvbvYLh5sEFMFp6ghks31JDruWY1sgUCPFj/qkHhmX5DRn3HzzCcWOsxJi0quyhHkmwo8aFOFBLYonF4eIYilqxL9dyEGCjQaHkOj1dkG7kH4w+ZGYNmp/Zy0dC59UMOVQkNVnfOGab4zj18WG1Tzn9yK6jBnK7naRafGhjZ9oQ1GyfR6AnIScg8AmHiLd3E9foSLvtrwl9Mv4WvyGFDb8EKCUoQ7nDUHahW3wrqKo8s34F73MbTGcOqcryKViW85V98wLakQnMWHVc/6OxbEY+nnnjOslizeeeN/B0NYr3XrOKvC5oAGQ5sFWHXLExBEWB5b5EZhP504aQRUbxEDiGSHjBPWKMHFmUleSr8IKhNpdWA3m0V6AbfTQ6TF/Y8PBH3xeHfM8renXYCvR/oV7lLt5HbX7cNPMTkNnzPkRWZFHnpt9013F6Up8TGPwSb5X3B6agH9r4HJCq6aNVl0ewoss+iwOjjoq7/URggFl5HBbZdjMmXcHyRmNFF+DYQ5k2GACnsnxfA1kNoiiYT5ikTOkabpJkIwnAfWtfGLNF+TA/Jf2RJQxYmO61hWmLQnzu74fJJjrBYyUhJB06Bx0+Tr99PclN5O98dxUMuH3bE6K5WeMpJOGlqfocHe3DgQ2Noq5rSQtVfVuqhZ28bzh1SMf73lzq1G7vQZx9Dimh
5,1982.69,2000,198.069,0,KtUuhQkij69XgBO57EbjMoMXxt41HppYikw8DACX+9CmkVaEmpRATH5QeBCR7sJ0stYROYSVRGYLz4H+6+t9p/m7x01yClRYncmTLSN9PrY5VEzKPD9iMzN3Ezc/7IDyyeXAPgZOB6LO/yYe6dSt7QiJ+LeKroqJPgBKk6418EEMu2EpXpddNb3RweDVyKk2cotrp13lI2iBoZtCM/Ep35Mafv0zBmGBEDZq8bTtJgu5EgRxkpga0Xjv8eQdK8LPKQu0qOuV1uMLmHa5u1aYWSo2FJ0d4E1POJqfbTKXrW3R95C40840CmsAbVO9nj3Qif+ZHB3iB0zdiE28zAu4cFw2iSMB/jY3jRgWr0AbirsnERINB2Ce0Tgz5JcaY0Ji/R+hpTgSUcEhVQS4/zO1NpPvw3YnEvMkJDFlkZbo9HPauqkhxh92HXZ7kcDcX4H9g5UGVeXmSWx/29NtbBprfBgwd9SKgeGcxaishvAyg8ejL8Xi+ZS+IoHIsmi3Kh9g55omZv5DKnLAsDAX/NdeKpSTL/aSVitU6iYwb4+jo5CsyMBWV9Jiz5kk8uOWnbZ0PSQ89RknJhFO9Gh4D+d4eGNkVjhce8qsqjRCGOG84F3fJvq5L0KyBmZ7BEUbPS7+DLlhgbR00TLaLRgqhDSd/Z0EsK1ATo81om3fKT5Jw05krLI2xbVUyqsMVJH0LAIa86DfzsR5T41EiKKHu4eIHfclb7ftBOqDOW2Tg/otQmNg0A0v7WYg/aZ3QkgIXk7q5qSmN4ur6kLd7im0KelbPGkz/XbrOL+jnd6FNvnEnAnUCaxM/5sQihNnV1NrE71ozSGr7qzKOb+OKozVFR+18+VcUiDGRKiShSAswQLxD6DcZxBo5siKtevVnk/tvBoiudy94Q+ieIoACfkybO89/CmGr+/OWBHi4tP7DvofuwNfT/v6kzj4s4NarBGVDDojHXSd3Pod9sNkzNWuX2NDhhxHHN19BwTZZg5TTvlFizoHNDdPPPTEiga632jVGoDr7WVA6/FAhgGegU+E2/AGVKBs0S+vGXNErzoYzY6jVVfU6G12Ld4wWzhgKVAI1ioDYLRE4+k49//rl+Nsw78W7W4CVNFZYockmL/rY0vbI0Lh5wTFIFpCAhks31nD4uZBosg6CPFjzqQJFmK5TRk3HDkCcWLj57i0q+4hHkmbtXsFOFBL2gLFg0nYi+qxL9EyUJC3jmHHDB/g3kntZghLx14kUnv+O62SqV+HhHg1ZjKEbK7ZRq+Y7XvnxkaTNmEulkaXbYu3ftKnEFnEBdH9Z8mw7aBogAj+Uarae2kKroD1DwxgC6ihNM+AIxWne+Wr8Xm521f+cWQm+yPXg34F7oq8TGcOqcryKWiW85NX8wLakQnMWHwcm6OxbiJnnnnjOslizeeeN/B6NYr3Xr/bvn8o8GQ5sFWbXLE0BEWB5bwElhT504aQJUbxEViGvHjBPWCbHZmUleSQ8IKhypTXA3m0u6AbfTQTTF/Y8P4H3xeHfM8reZXIG1R/oV7lLLaHxq7cNPMTzNjfPkRWZFHnLtA013F6Ux8IvP8kbiXyBjagH9rcHJCq6aNPlAgw6ss+iwO5joZA/URlgFl5HBbZdjMmXcpyRmNWF+DYJ1k2GAPnsnxfA1kN/iiYT5ikTOkCbpJkIwnAoWtfGLNF+9A/Jf2RJQxYmO61hBmLQG9C7Wf4JjrBoyhhJcn6Bx0+g799PclN5O98dxvMxH30EK65We2KJOGlqfOcHe3Dg32N1h5rSatVfVuqhZ28hPn1SMf73lzq1n7vQZx9Di0h
