individual,fitness,ticks_survived,distance_moved,fruits_eaten,layout_encoding
6,2723.63,2000,257.163,5,KtukhTki9g9bSBy57TMXGoMXxtE14ppYEkw83AzI+zAmShlwmpRAT65QEBCm7s60s2Y8OJgh7GCLz4tO6+e9p/27xUKyJzRYttm+LSNNPFY8VTLqPDX1MnN3Ez5/7ID/Xbg7VgZvBCLOwjfe6d4tHyiJ+paNroqyPgeKk6418EEzZeEpXpV9Nb3RwDhVyKk2coQrx13qI2BBoZlCM/EpJMMa2v0zBmGkEDZq8bT9Jg5HEYRxkpga0XjoneQdF3n+knhFqpuy1jbZmPo5ueaIWqo2FA0Cih12OJgfbTKXwc8e95C40840YqsMbVN5nBSQifoOHBOiB0zBNEMM1ADXcFD2ISMB/jY33RANF0AbiSsxEOINB2Ce0Tgz5BeaU0/k/Rm5plg3UDEXVur4PxOiNKYv506nEvMSJD4l2ZboYHZamzdhjhp8H9grkcDIXHHZS5cGzeXqMWv029nYbyprfBgwd9SKgw9cxaishvHyg8ejG8Xi+ZSnI0M4RRi32h9gJ5BWZv5NKnyAsDAX/Nde8fStL/aSVYtUgiswb4+jon8sSw1WV9FiG0kk4hOwnUZ0Pn089nunUhSO9Go4qLC4eGNkVzhce4HaE+PCOiHRsb1eJvqyf0zwamZHbEUbPv7+oalhgbR0QTLaLRWqhDvd/Z0EsK1A9o8xkm3eKT5J9j5YrLI2xFKUx4sMmFH4bAIa89BlzrRHY4nEiKKGRxHIHdc+b7fQBOqYkW2Tf/otQm2g0zuv730gIYZzQkhI1k7b5hBvN4ur6kUdrYu0XQbbUnCT/XbuOahjk76nN/nEvyuUCax+/msQ3hxnN3jrE7zozSGr6CJKfb+ONoUVzR+18bVcUp3G/GiWdSAswQLAy6kcZuBo5uiKtevVnk/tgBoiudyrQh+ieSDKCfknbOCr2EiGr6/OWBFi4hP77oJ/uwNfT/W6kzj4f6zywBGVDD1jHX8d5P7d9sNkzNWOr2Nph4xoGS/ud6T7Zg5TtvWFiaoSNb/CPPTEiga/32jVQsDr7WVqa5FAhgGIbU+ELvrG8KBsnS+KmX01rzoYzY64/sdF6G17LY4wMzpjKVRU1ib01LQL4+b49/MrrUNfCa8WwW4CVfE1IIckXL/mYNvbvYLh5sEBMFp6Ahks31JDrpWY1sgUCPFjzqtHhmX5DRn3HIzC9WL1aJi0qu4hHkmwo8aAOFBL2onFgemYOlqxL9daEPC3WmHHOj1dtGekH4wOZaYpmpsZM0dC5zaMgHQkNVDfOGabAzj1+W21Tzn9y16UdnKJnaNzf7OjZ9oN1GyZR6AnIScg8AmHiLd3E8ffSLvtBwt9Mv4WvyGFDb8EKCUoQxnDUVahH3gKqKo8s34F73M8TGcOqcryKViW85V98wLakQnMWHwc/6zxb1YGnnnjOslizeeeN/B0NYr3X4OKvCioAGQ5sFWCXLExBEWB5b5plhT504aQRUbxEDiGSHjBPWCb47cZnaECR8i05HQS1hShQQsQ+UZw1sLMmL8sbTWtYCNPZLjqaCJDh2C3YH3yGb7coPMkz7OfXkRsAF+n6tIj/3o6U8IIvusda4Xy96asH9r4ePZt6aN3ldegassrawhJxdZ7oUOvg7S3HBbZdemSXJeyiTE+FFDYQ1k2GAClsSxfA17NRi6YvSikTOraBpJj9wnFkqWfGciF+TA/JFtRnGuh9ZoQhumLILzO7WfqFtrBYyUh56n6Oxi+gc99PflH5iI8Wxgrw93bE6c5Wenp83GlqBIcWe3fgQ2F1hjfSdmVfV1qKc2k6nn128f7flzq+AivZZx9DimV
7,3408.84,2000,340.684,0,xXC6tm8CXZABlOthGBE1k5DTSsrrgn4e2ZFXacFnWfjpqZY7WFuy07bNGtbrE1lG3xcbrw8FtWPoJvaZk0QScfJQoRz9BvhvMx/P2gY7wsJnTGxRB3gM7zv4/Ptc2JHoGAQuEvc8KMo33mO7p81KWhqEa2A+07uGkpDaVi0Yq3d4vyGCy640ROSD3yAP6q9WA56bMQ3whJA1afDJqCwgKEO8KijZBgvBhRaikrJEK3gvTEKf1GmOXo5+3M3CJ/SCVQlcuvfLzhRXwwgU9VQZyTTpI1unXDVEtm4XszkPXOSO0WhnrkUJySJXQni1tOqgc8Kfzcy6Ikpk4iRjwB13x2ol+ZgPm6G7V3X6LoN39dfpMP8HMeLl3Ifx0CRuiCBzGf/3j4bmDRA+olOXdnYHQOp1EQ202S1ChoJ6OUHiIWNhleZAalSgImFWqX8+wxgmjLSDs1GS4AROh7SqtzIwgY8cje0b2CyyczTP589Ksg7B7VIEH4Fz0I1ZsjxP7tjDiHgL9nVOWHa1TxahM4E/qPG4o0+HQjee3WjB61CJE/eI+79AS46gRMb9xNocfo8u7XqaE0rNsUyF/fpaYI28H88NPCSPn6WMx22jhsRnGPfY4/Fa6Q2RdU/yf7Wq0qig4yg6lutwZuA67FiBCzVCet9f9IFSkA37YXtDKzk9Ajqg/6RDa9e2XOraMZELm6PgXdKN0uyKlzs0n7O1xb9ThChgap2+EWABmwxWs+qF9p48JPw8c6esV22mm6UfukdPQ6RRp3do2oCWkrYtWFhIcBpYw6AUub31Bm4OPnPdScNNC3vfYTus7c6N/8HeZo5Qtsh5gGDwN8qdqamFHvgPgU6nsIeNtjV6ISw0EdkNu5ynMt3u4/+kCHObmtuEcHb7/Zdelm2qY+kP1YO0ziLD5h3G7oeL8itcxHlpPA/HwfAGewsjW4bB+yoOvaDedw6PiG+G49XdMiPf8ZQUeDsq+whdM50vVvltas5PjlbNf+PXf3hJxykSemcZ7w9QWKiN4QwzTffLVPVaJ/BW4CCPE6qm3xfweQqTTMbmorpk2IMjEMJ5ard81QLhC6lvTbh/8iQyYdOPRlPBlF5CsjiL0lYK/ytZc4oilgA3RRt3EsRjoD3pHGgzYBrM51BDkbNM8kz9PkqLnCXp1wanvE8lcEVn6wnCD8tAedHziwXXj5KY5iHBPqcLGK/+f8QbPwUYTS60/YHT4j1dKaekH4wFZnYdmrsvi0Rr59IMgVQQNVefOGab4zj1+W21Tvn9yKIUknKJOaRzf7OjZ9oNIGcaR60nIScg8QoHiwd3E8ffSLvtBwr6Bv4Wayp3DbhEKwUoBxnDUHM6W3xrAKo8szC5Q1L45ULJrD6FRmt3p7U4oxDvzy+xpiOa/v3lZdZjPi+9H+5711aigDFuKsiihb9qwk7jOnXmVrztMqYfO1uQOWOcFtFpFBjjRENszUiEYbqPmClCTNr8CuBYXY+dQ3qFQVZ8HXTO3VsSJ09GxllTl4Ttp0PMuBWy04SmJ8lpUhf2ZjU17FI3Z4qIikLliLCXhWxe4ZsJ9xPnAegizP6ObW+uoch5s7Z+Bj3EJFoXKAT9WGHb36GENuXGF/jYcq9LrSVtXgE0KurMbrK2z3V7msQtU+GBoZGAPo0QbwpY54MA7VBvtIbGysZCrx27u2yIJsn2PxiTIG+98L4cRuyd8ZJif4AzBCviU6dA47R15FgqGuzVkdMDk0l4Ey7SLyKvPeLU7so3zKVVpIHVljbGAcIBst/6bwztN8KpFEwlT4OdZEN3txsyZnru1D8L
8,5744.56,2000,574.256,0,X264A+vwR1QrFDHdQLbebedfdv6p+cB+ulJHiHezOE8XuSBTfsq7rl1EvFBNAr+zUqxPNvLIlevIxJA0bF7kI0rV1np4LpSpO6Knywi8fFaeabVEsRddD0Fq11eq/FXjYjQGJ2ZfNv4s9OHMwWYrSbHcGtGRSDWjVTMI0ES382JIzDb/jP3dKnR4dhL+fUYQ3TG80GEtzjQItMeqNo8FCm5OtvgC1wQVonvVIWfqhoxJo3K82D84RfgoXI6DlUFd33ixE2LhNsAhkTbQ3Us3jknaCLQZiWS7t/mbjGgS/PGBCHJ5R8RE43fK5l7nAzuWtKeVJ6dLtkanbdAhvJDLsFFcAwy5ZOgYSx1/eLlIJt4sC9O6tB2OYs2xa/fMSnvcOyr4WgPjyrFb6d156b1cMhnca6Pu8mMwwq51FZ/vc9lpvsp4aKfKyBBlruDHLRlfq7bWeFLUK9EcirPkw55nYy4eaxFhyIqkPd1Ma6GnTq8wJ0mdyy+ABq7Ml9ZJV/oTFVzb+ZT72UmHhN8xZa6wy2EgWxVWZi4lyimQYHEimgA8NVnZebNPB3Bs9/Ex72zSf2QfBSXep0F8+zW1Nos9AUsBGWI/ROP8Mrd1ak1ycEfpquLUMAVA6HjFI2B17zeBBR0aQXF1gO+t7PgNBSAOGEz4PbjsIa3UwrvgJcN+kmf/qodUBRS5F4MQweost+glcWIZe26CeekuFZ9b3W4uqnRMcr6OGKp8v9zyOAvTvX5tzFONkqFPoQwqUS5CU/Qbdp83ymRHJ0M80mU/oWopFxvHlPnhQOx7FKYbS/SOcCVc0XgoJ79cqh8JEX1YaOGdf55UHPFASrJRGWdm4rwusQvHruxM3mObS0EXhaZP5QlzYB+y+a974mSqJvHc/WqyiiMa8oKjjXj0ZGu/of4UMDUN+77opGVxQqb+i87/SMe1gW+pLMMg5kiYYe9rGL6zHyQ2ebpROC0WKVl2e9GINqXdbR0Ux2+S0m6wOx4S0cGK3DR2XJGp5+XPXz5Ft8qPkmSvfiV78PfaK2k+8xOX3PduPX3PP7Yy0sXQpehtK/fyMdDd/cX91xWCnLM8fEWXYgu4wXsXuKZr5Ujz8e7kAUns5/CwWuWYne52oZURCnUtrK7tTHL1t+NBdDhuKQZPPQXr92w+MYv0LWn7bKdX8zHcR6/JQG/zxvv0xxPPNFqaqLk5oA61PxPaE91qMQuUBACuh/fny+cw5X+pc2VHJdT0bQQ3As8Pjpdia8v1dsT2q5JIHOpKf9vkiQBU1m41C1vYzN+cO3VofyhY5By/UOaemDovfrjosfdKRASaRnGwm8IUBZLSdqlyhv4cEWndxi1WEdci1dTMUVc8R5wtnG1EakNXZXQ8F4u+03dqW4VqVZB9I4seTR3xBAC5/UhUzGG7QnPDbwKm8Q7J2jy5hJRml2DnrDueAWYfi3Kx2fQGKaOUnc12WV16/1FsYOtAYMixul/HaC+prtSizND98ARGDmbY6N032EfMljYoj9c2W7l75whkreA8tQqjaXxrnwRl6q8PS5aNYrRlnYaGmD7nKLWurcrvvVXGThzZLSnzADfbtU7b0E5simJ43lgCx3+e4faYsvwmDbjZsPBTHQZhdDrafOAEUH8XWEn4f+FYH5VpfXBBcAo8nNi8wKuANl3vNwXHnEhnUtyytTAZJf2RJQxY+O61h9mLQLzuYUfJJjrBYyUhJcn6Bxc+F799PclN5O98dxvMwH3bE6K58e2pJ6Qlqb0cHe3DgQ2N1h5rSatVfVuqhZ28hPnXSMf7Yezq1GqvQZxi/imh
9,0.5,500,0,0,KmuuhTkiji9HgBO57EbXMoMXxpG1LpQYEkw8DAzXszA0IhlwmpRATHnQEBCw7j60t2YFOJgh7oY3z4HT6+4Xp/d7xU1yCORYtkmTLSN9PFY5VSLKWDX1MzN3Ez5/7IJyybXk5XZvBPLO/HYz6d4tHQit+LaFroCyPgeKk6418EiMJoEpXpV9Nb3RwLhxyKkfvxlrx136I2PBoMlCN/Ep35MafY0zBmGMEDPqObT9Pg5meYRxkpga0Xjo8eQjX8LPKnhFqpuy1ubbmP65ueaYWAo2RJ0CpE1gOJSfbTKVwQ8e95C40840CqsubVm5njS/ifoOHB3iB0zUiUMMzAixcFP2iSMB/jRTmyzOFOAbixsxEOIwB2C20Tgz5IeaU0yi/Rm5pTgSoDEXVR1J/zOJNLPv53CqEvTkND4l2ZboYHPauqdhjhp4HXZrkuDcXHHZS5cGz9XqMW0029NY4yprfBP4V9rpgKXccTishvMyg8ejL6Ri+ZSnI0M/R8iSKh9g55oWZv5DKnyAmDqx/N5eRmSgL/aM8YtH6/YHb4+kon8suw1WV9JiG4kk40OonKZ0PnZ8qRknUhSO9Go4j+C4eJNkVjhceAHvEePCOiLR5FofJaq5A0zbamZH9EMbPv7+oalhgbO0QTsaLpdqhDvd/ZYEsK1ATo8xkm33KT5J905YrLI0xbKox4sNVFH4WAIa8ZDlzhRHT71EiKCPuDHIHdc+65fQBzqDkC2wf/ut2mNgoA/v73YgDaZxakhI3k7qZttvNQWr6kUdrY80cQlbPQCT/XbuOkh5S76FN/5Ev5uUCaxM/msQih9EN3irEyzoVSGra2z0Ob+OKoOfzR+18+VcUsDGPGiShSAswQLAy67cZuBo5FiKtevVnkntGBoiudlrVQ+ie+DKCfkAEO8+2CiGr+/4WBFYIhc7JCJ6uKNfT/W6kzj4s6NyrBGVbB3jHX8d5PfdisNkzNWOT2Nph4x4GguRd6T7ZD5TTrWFiaoWN7/CPPTE9gaP32jCGo6r7WVqa5FAhgGIbU+EL/MGJKBs5S+LGX01rzolzY6j/sHF1G1gLYzwMzLjKVR61xsD1rRL4+k4b/Mrr+Ncwa8Ww44CVvE1KockXL/mYN9bvYLw5sEFIFp6Ahks31nD4u8rosgUCPFjzqZHFmXbaFn3HIjCcALjx2i0qu4lhkmwo8NFOFBp2gnFgeIYil0xLXdwE6CJwmHHOj1dtBeEH4wdlnO9mps+k0RC59afgVBktmefOeab4zj1+W21TZn9yK6Uk8KJOaRz87Oja9oNIGcaR6An4Scg8AmHiLd3E8f0SLvtBwl9MviWayGFDb8E0CUXzxRDUHMaWPg+aDo8sBC5Qv0V5UhfrDLFoEt3r9U+5xDvzyfxpiOa/v3luvZjPL+9H+is11CigDFuKRiihU9pwk7jjAPmVrztpqYfO1zQOWOcFjcpBBjYRENsSUijYba/mClSTTr8/uBYgs+OQ3aFQVZ8OXTO3VJSJ09/xzl8TaTtp0PTuBFy34SZ5ylpUh22Zj017F03Z4qIIkLNcLCXhWxeb8sw9gPKA4giWU6PbW+uoch5s7i+BjBEJYPXAAThpGHVkmGuNuZGB/NLcq96rHdTXGEOKvrMgrK2+3V7msQtZ+zBoZGA3o+QbwLiA4VAEVBvoIGGz8ZCfx2Lu2SqJrl2PxWTuo+9Zk4cRuy18voyq4A+BWyiC6dA47ZR5FgqFuzV/s+DwTl4EyzSLRKvmeLU7Go3zKVVpvHEljbGAv4Bso/64wzHNDXpIETlTBOdZENTtxEyhnSu1D8L
10,56.0363,586,5.54503,0,YtfuhQki539iXBsi5E2BMxMjxtb1vppY4lwxDnzXslCmkaa+mpu8515QfBJm7sJ0YiU3gJghWGT8zJtO62e9pfH7pG1yCMRYnKmT4SN9PFY5Tc+KywXnLzNlNz5/7GryKeX5PgZvRfDohHKe87ctsQJb+LLZgoqyEgBKkkk11uZfI2QpXpEZHm33wMDVAIk2cnQrx13cI2sboZlCMlEp3vMaLG02BmG4EDZ+8bThl62uEgRxUpgd0XbX84Q9K8L+KnjFqOuVDssbmqaKueaYWy42QJ0C4w1gOUKEbMaXwW3e9Rs4084uRAsMJhe9nSh8if+RHtPbG0sBiCS8wAulcFe5KzHrujR53I/Np0AGjrsdEOSNh2CesqgwTT8aY0JyyRf0ZHgSUNTXVLr4DzOzN1PV5+Sn8LwKNDUlxZLo3HPauqkhohh8HXZrkcDcXSHvztcLzbXziFv/29jYrySbfBTMdw9KSPGchaisYH/aDEKjL8XxrSWyI0Y/T8iFKL9fdHomSO5DKayA2DAsgNweKpSTL/IpVZts7iYWTj+6on8+ww1WV9JQuKkk46OwnbZ0PV08adwKUSQz939N1+C46qNkVRhce8qKDMPC4iHRJahfJvqqWmzQab5N4vobPv7BojlhgTg1RrLacRQqu1vXbn0XiR1TTo8Ytm33RTohS01KnL72xEKUxq2DVFH4VAIaTZDlbhRjTF1PidK5BDGIHfc+bnfQMOKDRWETnvotcmNg0FN+7+cgIaZ2QvAIXx7q5qmNNdvr6kLdrYE0KNlb3GkS/Xbuta+js26FNrn2nQubGaxq6xsQSVNnnjWrE7wlW9LP7qJxOb+OoozVFd5184BwUjk8PZiShSAswQLA03DcgqKE5d+KtIxVXLXttBoKTdmr4v+iE+cKCfcgbp89hild+Q78pGPx+WSbiFgASyz1i+F3UladDkIX9eru79A0cyQ2h7/mi2TW8VW2e9GINq+dsbwUCUzGMmj7Gy+SMXaK3MchXHJplP6Pvz5ARxqxkBSvniV7JwMcKKk+nxO93KOqM72jP7Yy0uOnyAODm/TyMeZd/dsS1lmCnL+8fEWvdgSAzXsXSKgrl/jz8T75AMnr5/CbAuYvne55oKUQ77UtrHysTv5Bt+RBdD26IQZPAT+59Sa+MNu06Wb7bAUX8TP5d6sJw3/0FMc0x1PWNFPaYfkJGF6chebI5kJKaQcUIAfuh/olWVca6X2/c2Vl6DT0oQLLAz8viBJ+n861dqgSqSJmAupqf4pk/TBI1QqzCgvWMN+ncCnooyhY5mllUOaemDovfkj3sfIbOmSa5J/nYOhdBZLmmm6yhvnsEW7dxi1pVUcKUdTMUGceRNUtvXcOpuNKZX48c4uEzLdqW4VqVZBRI4beO+TxBAe5/sh+QGGPQbNDywKKpCGJuwy/KJ/sl2DQrPZzaPYfymKxofsJRQIUncZ4rV13s1FsYE6AEaiPulhCEw6UwtSizNTE8V1G9a4Y6N832qIMlZmnbgcjpFlu5wOsrXAk9NqdaNxrnwVr6P8gXvccxrRbYc76hDjgrLuHr/rvCVXrxlzYOS3zADfMt27O0E5snmH43lgK33bE4fa1sQF1i96ZsfKT2QKhdDc0cOAEg08XOQFQq+FP+WJnfnBB+Wo8nNlAdYu2Nju+NkXHSLh8U4yhv9L7BRhlvbsKlvfm2J6V+yMpbQVp4b9oIpyRumLhhpoJSgyLtp748TVyYRge4E+6daAcSgnQyqizlhT1uTyztFE/Xdu2x1BKigUSw1dSmrkDCBt9dg7myjlX/zOCxjkD
11,1894.52,2000,186.252,1,K3uuh9kj9g9HSBy57EMXMoMXxtE1LppYEkw83AFX+z1mIhlwmpRATH5QEBCd7s60P2Y8OJgh7wsxz4EO6ze9p/d7xU1yHtRYytmTLSNNPFY5VcLqPDX1MnN3EzP/7IDyXbX7P26vBCLO/jYe6d4tHyiJ+aaNroqyPgeKk6F15EEz72EpXpV9Nb3RwLhjyKk2coZ2x1w6I2BBoZlCM/EpJ5MaAv0zBOGMADZq8bT9Jg5mEYOxopga0XjoneQdK8nAknhFqpuyujbZmPi5ueaYdqo2FA0oDD1MOJgfbTKXwW8e95C40840YqsfbVO5nBSQiHdOHB3iB0zTiEMM1Au9cFe2ISMB/jY33RJNF0AbiSsxEOINB2Ce0Tgz5BeaU0ek/Rm5cZg3UDEXVuk4PxIiNLYv506mEvMkJD4l2Zb6YHZamzdhjhp8HkurkcDIXHHZS5fGzea2MWv029uLbcpzfBgwd9SKgyXcoaishvMyg8ejL8Xi+ZSnH0M/RRi3Kh9n55wWZv5NKnyAsDAX/NdehfSYL/aSVYtU65swb4rjon81Sw1WV9FiG4kk4hOwnUZ0Pn08TnknHhSOeGodD+CpeGNu0jhce4HvE+PCOiHRJb1eJvq5f0zKamZHbExbPv7+oalhgbR0QTLaHRdqhDvd/Z0EsKOABo5xpm3eKT5J905YrLI2xbKUx4sMVFH4zAIa89BlzrbHY4nEiUKCRxJIHdc+b7fQBOqWk62Ta/olQmOg0zSv730gIaZfQkhI0k7b5qBvN4ur6kUdrYu0XQbbPGCT/XbuOaDjn76FN/nEv5uUCrxM/msQihxnN6irE7zozSGr6CJKOb+OKoOVzR+18+VcUpeKtjV6ISw0EOdNu5ynMt3u4/+k0HObmt4EcHb7IZdez22qY+kP1YO0ziLl5h3G7oeL8PtcxyFpPA/HwfAGewsBW4bT+yobveDSdw6PiGPa49XFMPTf8ZQUaksq+wc1M50vVTltEO5Cjl4Nf+PXf3hJEykSemcZ7w9QqKiN4QwZTffL7PVaJ/BW4CDPE6qm3xfweQqTTTbmorpk2IMjEMJ5ard81Q4CCFlvTbh/YiEyYdOPRlFBlr5CSjib0cYK/ytQc4oilgA3RRt3k0RjaD3pHGgzYBcM51uDkbob8kz9PkqrnCX/1waE9E8lcEVn6wCCDTtAedHzi4qXj5KY5iH+P8cLG//+f8QbPwUYKS30yYHT4j1dtGekHPwOZnYpmpsZi0R159aMgVQQNVefNeab4zj1+W21Tvn9yK6UknKJOaRzf7OjZ9oNIGcaR6AnIScg8AmHiLd3E8ffSLvtBwl5Mv4WayGF+bhEKwUoLxkDUHM6P3mrAKo8szC5Q1L45ULJrb6dRmt3p7UtoxDvzy+ipiOa/vtlwoZjPi+aH+5s11BigDFuKsiihb9qwkvjxEPmVrztMqYfOhuQOWOc2tFp+BjYRENszUiEYbqPmCnCTNr8/uBYXY+do3lFQVZ8HXTO3asSJ09/xllSr4Ttp0PMuBWI34SAJ8lpIhf2Zj017FI3Z4qIrktliLCXhWoe4ZsJ9x0nNegizP6OhW+ukch5s7Z+BjBEJFPXKAr9WGHbkmGENuXGF/jYcq9LrSVT4GEOKvrMbrq2z3V7msQtU+zBoZGAPo0QbkpY5wVA78BvtIbGy88Crx2Lu2ywJunePxiTuG+98L4cRuy18Yoif4bzBxviU6dA47R15FgqGuzV/dMDk0lWWy7SLyKvPeUU7WoUzKVVpIHEljbGA/IBst/64wztOnXpFBwlTROdZENhtxsyZnru1D8g
