individual,fitness,ticks_survived,distance_moved,fruits_eaten,layout_encoding
12,4543.17,2000,454.117,0,KtuuhTki9T9HSByX7EMXMoMXxtE1LppYEkw83AzX+zAmIhlwmpRATH5QEBCm7s60s2Y8OJgh7GYLz4uT6+e9p/S7xU1yCzRYttmELSNNPFY5VcLqPDX1MnN3Ez5/7IDyXbX7PUZSBCLO/jYe6d4tHyiJ+aaNroqyPgeKkA4188EzJ2EpXpV9NbBRwLwVyKk2soQrx130I2EBoZICM/EpJ5Ma2p0zBmGMEEZq8WT9JgAhEYRxkpga0XjoneQdK87PknhFqpuf1PbZmP65veaYWqo2FA0CiK12OJgfaTKXwW8e95C40X40YqsMPVO5nBSQifowHB31B0zBiEMq1AuXcFe2ISMB/jY33RANF0AbiSsxEOINB2CI0Tgz5BeaU0/kfRm5pTg3UDEXVur4PxOiNLYv506nEvMksD4lIZboYHZamzdhjhp8H9ZrkcDIXzH4S5cGzeXqMWv029NYbyp9fB6ec9SKgyXcxaRshvMXg8ejL8Xi+ZSnS0M/RRi3Kh9g55wWZv5NKnyAsDA2/NdeRfStLlaSVYtU6isxb4+jon8sSw1WV9FiG4kkJhOwnUZtPn0k9nknUPSO9G5XD+C4eEdkVjhce4HvE+PCOiHRJb1eJvq5f0zbtmZHbEUbPvB+galygbR0QTLaLRdqhDvd/Z0EsM1A9085km3eKT5J90fYrLI2xbKUw4sMVFH4zATa89BlzrRHY4nEiKKPAxHIHdc+b7fQBOqOkW2Tf/otQm2gK/SE730g0aZzQkhI0k7b5qBvN4ur6kUdrYu0XQbbPGCT/XC8Oahjn76FN/nE15uUCaxM/hsQihxnN3ipE7zozSGr6CJKOb+OKoOVzR+1r+VcUp7GPGiWhSAswQLAy6kcZuBo5uiKtejVnk/tgBoiudWrQC+ie+DKCfkpbOCr2CiGr6/OTBFi4hP77oJ/uwNDT/w6kzy4Q6JywBGVXD1jHX8d5Pfd9sNkzNWOr2Nph4xo4g/ud6T7Zg5TtvWoiaoHNbICPPTEiga/32jVToDr7WEqa5FAhgGIbU+ELvrGJKBs+S+vGX011zoYzY6j/s8F6G17LY4wMzWvKVRU1ibh1LQL4+z4R/MrrfNfwa8WwW4CVdE1IockXL/mYNvbvYLh5sEFMFp6Ahks31JDruWY1sJUCPFjzqWHhmX5D7n3HIWCvWLflJK0+ushHkmwo89FOFBe2onFJeIYilquj9dyEGC3wmHHOj1dtGekH4wuZGYpVpsZi0kC59aMgVwkNVDfJGab4zj1+W2LTznQy70UknKJn4Rzf7OjZ9HN1GyaR6AnIScg8AiHiLd3E8EfSLvtBwl9Mv4WvyGFDb8EKCUoQxnDUHahW3gPqKo8sm4F73M8TGeOqc7yKViWI5V98wLakQneWHwc/6OxbiYGinnjOslizeeeN/B0NYr3trOKvC5oAGQ5sFWHXLExBEWB5b5ElhT504aQRUbxEDi7SHLBPWRbHemUleSQ8IKhNpeXA3m0u6AbfTQTTF/Y8PBHpxeHfM4reZXICQR/oV7lLtaHbzAiNPMTzN7zPkRWZFHnpt9u13F6Up8IvPwSb5X1B6vBH9r4HJCq6aNVR0ewass+ifOjjoZ7/URlgFl5HBbZdjMmXcHyRSNWFhDYQ1k2jACnsnxfA1GVviiYG5CkTOkaTpJkIwYAcWtfGJNFtcA/Jf2RJQxYmO61U9jLQLzuYWfJJYrBYyUhJcn6Bx0+F799PcTNSOh8dxvMwH9bE6K58e2pJ6QlqfOcHe33gQxNbh5DSatbfVuqhZd8hPp1SMf7Cez71G7vQZxi/ijh
13,3328.26,2000,332.626,0,e+HJWomT+nWHpO4SafWeDEoHUYyXQWhcJJByisy440isSTspOVTJmWu9LdJxwE50ZeM4nsGSwFULqgbF3BZwo48jVIdI1v6Uj6ivLuarqnNeabVdLRddD4Fq11en/5lqYjYGJNEfTv4stOHMwWorNbdcGtGREAWjMTMI0E5Ss2J5zDq/jg3+KAp2WhL+fUYQ3y180CEtzD9ItMeqNo8FCmr0tvgC1w8VtnvVIPfqhRxJ4168MD847fG33R6VlpFdk3P6E2L8NsAGGThlEsMvjknaC7QZiWk7t/mbIGCS/PhBCHJ5X8RE43fK5l7nAuuYfKegl6kLtoaMlyAhvJDLcYF+Awy5Rxgzfxq/KLlIJt4s/9O6tMeYYsWna/fMSnXcOyrRWbPjyvFf6d156b1QThnbw6PmTmMwwq51FZ/vc9lpvspKaKf0yBKO5uDHQZlfq7boeSLUo9EjirPkL55nRy4eaxFhyIYkP81Ma6GnTq8wJuXE+ZSCIoH/smi3Kh9gC5omZv5DKOLAsDAX/NdeKpSTL/aSVitU6iYwb4+jm58syMEWV9Jiz5kk4uGWnbZZyS08TRknU6FO9Go4Did4eGNkVjhee8qsqjPCOOH8hF3fJvq5L0IyamZ7bEUbPv7+D8Lhgbr00TLaLRgqhDSdcZ0EsK1gTQ8pJm3xKT5gw05YrLI2xbVUyqspVFH0VAIa8ZDlzhR5T01EinKTuYeIHfc+b7ftBOqDrW2Tg/otQiNg0Z0v7WYgIaZ3QkhIXk7q5qSvNVur6kLd7im0Q+lWPGkz/XbrOL+jnd6FN/nEnAuUCAxM/msQihNn+3Nrl71ozSGr7qzoOb+OKoziFR+18+VcUpDGRZiShSADwQLxDyDcKxB25siKtevVnk/tvBoiudyr/QOieIoACfkAbO892Dmsr+/OWBWi4tP77vofuwNfT/36kzj414N6rBGVkDojHXSd3PoD9sNkzNWuX2NDh4xH4Nu9HwTZZg5TTvlFizVH+b/PPPTEiga632jVGoD57WVEt/cthgGIvU+EL/MGVFBs0S+x3XNErzoYzY6jVVfFKG12EY4wWzhgKCA/1iuD1LRE4+k49//rl+Nsw78WwW4CVN0ZYockmL/rY0vbv0Qh5sTFIFp6Ahks31nD4u5iosg6nPFj5qxJFmXGDRk3HIzCgWLj5ui0q94hHkmJtRsFOFBL2jjFg0IYqiqxL9RyUJC3QmHHDB/g3kZtZghLx14kUnv+O62SqV+HhHg1ZjKVbK79vqeY7XvnxqaTNmE5cEaXVYuyftKaSFnEhieHZ8mw7aBogAk4Uxrae2kKroD1Dw0gC6iPNM+AIxWnefWr8Xm521f+cWQm+APXg34F7qq8TGcOqcryKQiW85BX8wLakQnpWHwc/yOxbiJnnnnjOslizeeeN/B0NYrfXrObvR8o8GQ5sFWbXLK0BEWB5bNElhTh04a9RUbxJVEGvHjBUACbHZmUleSQ8IK0yqdXAsmKu6AbfTQTTn/Y8PBH3xeHpM8reZXIG1wBoV7lHLaHxd7c3PMTzN7fPkRWZFHnptA0z3F6Ux8Iv7wSbiXyB6CgH9r4HJCq6aNVlAE6ass+iwLjjkZ7/URlgFl5HBbZdjMmXcHpRmoWF+DYQ1k2GACnsnLfA1kN/iQbT5itTOkabpJkIwnAfWtfGLRFZTA/Hf2RJQxYVOi1hBmLQLzu7WfJJjrBYyUhJcn6Bx0+g799PclN5O98dxvMwH3bE6K5We2pJOGlq0OcHe3DgQ2N1h5rSatVfVuqhZ7HhPn1SMf73lzq1G7vQZz9D3mh
14,0.5,500,0,0,xXC5zm3CXZqBlOthGBVCk5DTSsrrEnuejZFXvcFnWfjUqyY7fFIyz7mNGIHXE8lj3xcbrT8FtgP3OvsZr0OScfJQoRz9kvhvxxXA2LPHIsJnTGxRB3gM4zv4V5tc2JooXAQuEvc86Mo33mO7p8TK2hzpggA+07uykp3cVz0sC3dZICXCR6A0YOSD3yFXJq9WA56BsQCXUJAirfDTqCwgVEO8KiEZ1gpEhea8kDemK3gtTSX91GmOXI5+3M3CJ8w3V3zT3vfLz3RXww1UZZQkyNGfYBunKCDsSmqAsekPX5SO0WhnrkUUkSJXbnj1tUqgc8LfzcyQIkpk4iR+wp1mx2olAZoPm6kkV4XXLoIa4dHs4PEYMvLb3ffB0hRuiCBzMf/CYBbmDRD+ozKiduYH6OpBIiP/2E15hmJ61UHiIhNnV0ZAalSgImFNqu8+jXjmj0SDF1YojZROhDSBzz2wgY8cjB0b2CXyczTP589YPI7B7VIEH4FzJI1ZYjxP7fjDptgLBGmOWH5aTxaF04EGqOG4o0+HQjte3Wj52D0Js/eg+79ASB6gIrs9xNocHo8u7Xqav0BNsUMF/fBiYIg8rKOqPCmPn6WMx22jhsRnG/0Yghqa6Q2Rds/qfJwF0qigAyg+Q7UwZeI/7FIBCzVCeh9q9cFMBA3O6XtmKzk9AhqgcXRDa9eCXOrYuZEpg6LgX7Ky0u6Clzsvv7g1Mz9ThwhTLGe+EWABdwvWs+wF9pI8JPwVc6esVd2Bm6UfukdmQ6Rap3EofJQWxrYtyFhIcBpYw6AUub31f0MDPnPdScNNCEvfYTrsy7lR/gHeZctJtsC5gGDwN8qdO48FlvRPgwSKpzp1wgTlF0MygboycpOnF67pSMAjQMtCb9aXQMgUw1xmfQZnl6nw8jOShMfqlasXSbPwvoglUfXMzZLzP/0Kb1J2A4kUi4MnnAoiFPPDAHqrV98jVIFvSq4SXk+OaDUDiH6AQ7XVQdQ8sRrwQpoHbvmXEBxnM7u+r48DbANsm0Ky55u7T3SGMGe2kM/gSGqlux0pqV2BMZGkTgKsNbURYCVJBaskpBjH+dYgXpU8MwcrT+C59lAWP5nC0fipjwNIQX2TfbFU2NIsnK2HmHydOBU0nJOCXtSlB0wL3LbvoqHBanMPcemDQ56xyM9G9cH/lIGwivP3wtySSdWwgN61Dk+tSWIjXgODJvnH84AxczDtj10VKtl8IX0tnNG+FntgHULLXZODUOWSkIi4/P3Dd1ZxXMvtNwEFD58z6+Jj6aPfa6ZrTOxl2PrC+98akhpqBoZpvacCKhOzNqvCPR8/Qd56ZYktW37EkuDuWgUXxXN8cVjRimBD9/87p0ZbxKOfC+4ILRf6r3k1S8zY7aY8RQLKMZZDup5P6qa9wbnJWJD3tI5XFxO+74xu5eNh/YVEEdga5jxbQUDpRBxXIRu+aC9H3uanVhTOMtCsw88Bl9i087cZnaESR8i05BQS1hShMQsQfUZw1ULMmL8sbTVtYCNPZL7qaC2XT2C3kHHyGb7coPMn57OfPkRsAF+n6tIj13h6U8IIvusda4Xy96aDH9r4elZy6a53ldegass4awhjjdZ7oUOvDFS3jBbZdjmSFJeyimEwFFDYQ1F2OAClsSxfY171Pi6YvSikLOraBpJj9vnFrqWfGcNF+dA/JFtRnGuY9Z+QIumLILzu7WfJFtrBYyUh5cnmOx0+gc99pflH5iIBWEgrwH3bE6c5We2p83GlqBIcWH3fgQ2F1hjbSdmVfV1qKc2khPn1SAfbflzq+AbvZZx9DimV
15,0.5,500,0,0,XeF4A+vwR1QrFDkdQgbebedfdv6pFcB+ulJHiHez3EJXuSXTfzq7fl1EvFBNTr+zqqdPNvLIlevIxJA0bF7kI0rV1Zp4ppTXO6Knywi8fFjeabVEsRddD0Fq11en/FXjYjQGJOZfNb4s9OHMwWorNbHcGtGpqDWjVkMI0ES3s2J5zDbpjP3dKnp42hRcfUYQ3TG80CEtzjjItMeqNoXFCm5OtvgC9wQVonvVIPfq7oCJo3K8MD84RfGiXR2DlUFd33ixE2yhNsQhGTbQ3ssvjknaCLQZPWS77/mbYGgS/PGBCHJ5R8RE43fK5l7nAzuBtKesJ9kLtkagZd/hiJDLsFFcAwy5ZngYSx1/eLlIJt4s/TO6tM2OYsyta/fMSnvcOy14WgPjyrFf6d1Z6b1cMhnGw6PE8LMKNDflxZLo6Hmauqkh8C78HXZrkcDcXIHvztcLz4XzMFvX29jYryFxfBvMdwSnJPGchaissH/ag8ejL8XxrZSyI0Y/R8i3149fd5omSZ5DKayA2PAsgUweKpSTL/apVZGs6iYwbj+jo58sww6WV9JQuKkk46OwnbZ01V0G9Iw75hQz9G9Nj+Cx6qxkoRhce8qKDjPC4iHRSahftvq6BmzQab574CobPv7+oEohgTR1RrLaLRQqu1vXbn0XsR1TTo8Ytm33RTo5S01KnL72xEKUxqGDVFg4VAIaTZDlbaRjTF1EidK5BD1IHfc+b7fQMOKDkz2TnvktfmNg0bav7+c9IaZ3QvAIXx7qpqmNNdvr6kLdrYE0KZlb3GkSAXbuOa+jDd6FNrn2nAuUCaxM/xsQSVNnVSArE7woWYLP7qJKOb+OKozVFd5184VwUjk8PZiShSAswQHAKqDcZqkE5d+KtIxVDkXttBoiTsmg4v+iE+cKCfcgbw892ilE+Q78p+P9+WSbiFgASyz1iWF3UMadDkIX9eruIYA0cyQ2h7LmOJTW8VW2e9GINL+dsbwUCszGMmj7GyDXMX4v3Dc2XHJ6lP6Pvz5ARxqxkB8vniV7EwMcKKk+nxOp3POqM73JP7Yy0uOnyAODm/MyMeDd/dcS1lmknL+82EWvdgSAzXsXSKgVl/jz8TR5AMn75/CbKuYUne55oKUR77UtrHysTH5Bt+RBdD26IQZPbT+59Sa+MNu0hWj7bAUX8TP6d2sJw3/0FMc0xfPWNOPaYfkJGF6cPebI5kJKapFzIAfuh/YlMVca6V+/c2Vl6DC0oQLLAz8vi1JPn8n1dqgSqSJtAupqf4pk/TBI1QqrC1vYMN+ncCnooyhY5mllUOaemDovfkj3sfIbOySaen/BYOhZBZLmmm6yhvn4E57dxi1pVUcFUdXMUGJeRNUzvXcOpzNKZS48c4uEz3jqW4hqVZBxI4weO+XMBAe5/sh+aGGPabNDbwKSpIGJuwJ/hJ//I2DQrPZzaPYfymKx3EFJRoOUncZ4rV13Y1FsYE6OWaiPulrHEw6UEtSizNT98VVG9a4Y6N83pqISlZmFbgcjpMlo5wOsrXAk9NqdaNxrnwVr6c8gXN8ckrRbYc76mDjgrLdHr/rvCVXrxlzYOS3zADfMt27z0E5snmH43lgK33beufa1sQZIiE6BsfKT2/KhdDc0cOAEg08XZQnQq+FP+3JnfnBB+oo8nNlAdYu2Nj3+MkXtSLh8U4yhv9M7BMhlvbuKlvfm2J6V+yM+bQVp4b9oIpyRumLhhpoJKgyLtp74uyVZYRse4E++daAccPnQyEizlnY1dTyztFE/XdJ2x1BxigZSwsdSmhkDCBt9dg7myjlX/zOCk1vD
16,2656.17,2000,253.417,4,KtuN+Qkij39kcBL5KwbXMoMXRB31LppYikw8DAzo+zCmkhtwmpRATH5QEBCm7sJIC2YvOYS+RGYIzRH46+59p/d7x01LCl/YntZT7SN9PqY5VwLKPD9iMzN3w2x7brO/B3/4NXuTW3vihyEFvWVzFJV8YzFdOop71N66SiGzE8C3TaQdK/VaYWXOaBZIoS+TQHLDAqkTaLbnUEzli5+CX6elYGjKxdetvbJKqeq49MNIz5HnYRLczxrftM3CJ873bQkcuvfL93RCw62UUkG1yRTfe1JnbsG9Sm4AsekP6aSO0WhurkUJySJXbnjQtOqrG8Rfziy6Ikpk4v5WwF13x2IWDZo4m6kkV1b5LY4a9dYp4tEHMvJw3IuBZCRuRCBrGf/vLBbmDRo+o2bXduYHQOpcIQ202SmC8oQ6RUHiIWNsVeZA97IgIpFdqX8+kXg5rsSr71Yo4AROh7S+zVgwgY8cSVXw2Cxyc+TP589Ysb7B7VItTnWzJI1ZWSbP7KjDsQgY9GMOWHarTxaFuDE/qvGVo0+HQbLe3WjB6D0J6/SgM79AV4elRMs9xYoOfo8u7XZaEQrjbSyF/fBTsI28r88xPemFn68Mj2Tjhg39GOIYLKqa6t4ydUhyfUWq06iM4yuumutwheAy2FiBCzVCe09+RIFikA3ObXtmKTk9p3mgC5RDa9u2XOraMZEpg6+gX7Xn0O1XlpsvzZ+1Mbrz1whskG2+gWWBtwvWs+wF9U48JPw8JFvsKd2B86UfukdPQ6Rtp3iccoCWkDpIylhIcBpr864Uu0S3WmGDPnP4SYNN4tyfYTAs77lR/7meZc5JtsC5gGDwNS5nqa8FuQRPgB6jNAe+t4t6MSwNE89NupenMt3u4T+k0BOwmbLE2H77bPdezy2qY+AeUYO0hiLaXh3460RLoWtcxIlHJciHwfRGdUsBW4bP+XoOYSDOdw6PiG+Q49XFMihflZQCHHsqwIF5aC0vVfltcd5Pjlbkf+Pgf37J0g7S8mDZ7dDgq4Lz2QwZTffOVPyat6iW4CCPG6qX3x7LeOqhTMblN7pkN/EjEMJ5aOd81QLhC6lvTbh/XixyYdOPRlFBlR5msj3Gu9YKmyzQcboAlgA33RA3kORjPD3pHGgzYUrH+nBDQbob80i9PkqLnCX/1wahaEZlcEmn6YnC1TtA9dHzi4XXj5fY5iHlLqcL4Kd+g8QBmuXoTSm0VY3T4j/jtGekH4cOZnYpmvsZ+0Rr59aM7VQqNgefOeab4zE1+f21TvnmyK6UknKJOaRzf10jZ9oNIccaR6AnIScg8AmHOLd3E8NfVLv2Bwl6Mv4WayNFDbhEKwUoBxnlUHf6W3g6AKhRVzC5Q1h44qLJrDfFRBtyn7UeoxDvzy+xISOa/vel+dZjPi+9Hq5g11AigDFuKsim4b9qwm7YBgPqArzrckLQO1uQOWOc2tFpFCjYRoJRzUxEYbWKmClCTx78euBY/YHLQ3lFQVZ8HXTgXksSJV9/xll8r4Ttp0nDuBWyk4SCJNlpUhf2ij017FIA4EqIrkLllrpXXSx54ZsJ9xHnqegiFPZObX+uochds7v+BjBEJFPNKA59PEHbkmGEnuXpf/eccq9Lr6WTKGEOuvrMbrK2z3VRmsQtU+mBGYGAPo0QSwp5eBVAnVBvtIbGVuZVrx2aX2y+Jun2PxiTdG+98L4cjuU18Zoif4AzBxviU6dAg7R15rYqGuzV/dMDk0lriyPSLHNvPeUUw5o3zKVVpIH7ljcGA/IBst/Z7wztvNXUFEblTCOdZENhtrsyZ9rs1D8L
17,3034.34,2000,303.234,0,WewWXfyqoIbk6qd6jPn9VqP89agAGjF6cuU6XDMbLivpKOnaada6DxBO6rJ1b6pe6jSPG5zamCS8AawxpJ/xhuEy+v9rWOSu8TB8J112H1UrsjATCXX9bplNodwNw7Do5c334bNkItJDcopwvPwEcu59H1zB8+l1DxYOgNq6iHNTOybammKOOlwghUHZ4Hy7qK8DECMab7eEErLVWQ5F3VsYHKwAYkHld74kZOMW00VUFpV8RpI8TF247OM8N6yX7lTfuhSqbt5hlG22CaCjb9akefaomGfCxp5RFu4eOAc9ySHGLH4/BefYDzaEuJmUNAK2oH6tuNLp6p3RGn9VlIWirHgJw1m2rkbN9yljs/MA2DQQGHBfwv6CEXADGQDJnf/CjBbmDRAuolOXdn4ZQgp1IQOr2S1dhoV6UUHmIWthleZA1lSgbSFWqX8+wxgmj5SDs4YS4AROh7SSzzIwKY8cje0b2Cyyc3UP589YsI9wE0mdyy+ABq7Ml9/JV/oTFVzb+ZT72Z1Hh88xZa6wy2EiyxVWZi4lyimQYHEimgA8ZVn4IaNPB3Bs9/Ex72z1fWHfKSXcp0F8+zW1NosMAUfBGWE4ROP8Mrelrk1HcEfCgnLUMAVA69jFI2Bs75XBBRdaQXn1gO+tGPgNbSAOGEz4PbssIwPUwrv8JcN+kmf/qodUBMSUF4MQweosp+glcWIZe26CeekuFZ9z3WWRqnRkcr6OGKpZvwSy7AvTvX5tzFONkq8PoQwqUS5CU/ebdp83ymRDJ0M80mU/wWoSFxvHlPHhQOxAFKXbS/SOcCVc0XgeJ79cqh8JEX1YaOGgf5c0lPFASrJRGWEm4rwvsQvHeuxMdmObS0VXhaZP5QlzYB+y+a974mSqWvHc/Wqyiifa8oKjjXZ0Z1u/ofvUMiUN+77opGV5Qqb+i87ASyefgW+pdMMgFki2YeruGL6zHyQ2hbjkOC0W8Vl2e9GINqXdbR0Uxy+Sqm6wOx4S0cGL3DR2XJGp5+XPXz5ft8qPkmSvBiV78PMaK2k+8HOH3PduPX3kP7Yy0PPQpeht6/fyMdDd/AXS1xWCWYX8fEWXYqu4kXsXuKZrrPjz8ekkAUns5/CwWu5Yne55oZURC7UtrH7sTHL1t+NBd3huKQZP8Qqr92a+MYv0hWn7bKdX8zGcR67JQG/z5vv0xxPPNFqaqLk5oA61Pxwas91qMQuUUACuh/zny+cw5X+pc2VHJdT0bQQGA08Pjpdia8v1dsT2l5JIHOpKf9vkfQBU1mqIC1vYVN+cO3VofyhY5By/UOaemDovfrj5sfdKRASaRnGSm8IZBbLmdmlphv4cEWndxi1pEdcR1dTPUtc8RDwtnX1EUkNXDXQ8F4u+03dqW4VqVZB9I4seTR3xBAk5/Uh+zGG7QnPDbUKm8QGJ2wy5hNRml2DnrDueAWYfi3Kx2fQJYbOUnr12W913tVFsY56AWMixul/HaC+pltSizND98ARGmqbY6ND32EHMljMojfc2W7l75whkreA89JqjaXxrn/Rl6q8PS5aNrr/lnuaGmD7nKLHurZrvvVXGThTZLSnzAKfbrU7b0E5simJ43lgCh3+e4faYdvwmibYXsPBTHQKhdDrCfOAEUH8XmEn4ff3Y+5VjZnBB/Ao8nNR8wKu2Nl3+N4XHn6hnUtyyaKoQ2MZlvbsNoHfm+JuVTyZQbyVPhX9oIpy/Nw9hhpoxyg1Btp7tX9nZBiye4SR+da9GUPngvqezloTid3u1pFPR3X32SD0KpZoSxsdSaezOXWt9pg/mkjlhJzOrfjkt
18,3405.55,2000,340.355,0,YtfuhQkiP39ibBsi5XIBMoMrxtQ1vppY4GwxDnzXslCmkaa+mpu8575QfBD87sJ0YiP3gJghPGTmzJHO62e9piV7pG1yClRYnKmT4SedPFY5TcLXywX1L0NlNz5/7GTyReX0PgxvRfDdDHmeF7QtsQiJ+LRGgkqySgBTkk411uZMI21pnpEAHb33wMDLyKk2cbQrx136I2BBoZlCn/EYL5Ma2v5zBmGMEDZqxbT9Jg5mEYRxkpga0XjonQQdK8nPknhFgpuy1jbZmP65ueaYWqo2FF0Cih12OJgfxTKXwWreM5C40840YqsMbVW5nBSQifoOHB3iBnzBiMMM1AuX3Fe2ISgB/jY33RANF0ADiSsxEOINB2Ce0Tlc5Beae0/y/Rl5iTg3rDEXVur4PxOiNLYv506jEoMkJD4l2ZboYHZamzdhjhp8H9ZrTcDIXHBZS57GzeXqMWu02ENYbyprfBgwd9SKgyXcxaishvMygGejL8Xi+ZSnI0M7RRi3KL9g55wWZv5NKnyAsDAX/NdxRfStL/aSVYts6isww4+j2n8sSw1WV9FiG4kk4hOwnUZ0Pn089nknUhSO9po4D+C4eGNkVjhce4HvE+PCOiHRJb1eJvqIf0SyamZHbEUbPv7+oclhgbR0QTL4LRdqhDvt/Z0EsK1A5w8xkm3efT5J905YrLI2xbKUx4sMVFHGJAIe89BlzrRHY4nEiKKPR8HIHdc+b7fQBOqDkW2Tf/otQm2g0zSv730gIaZzQkh20k7b5qBvN4ur6kUdrYu0XQbbPGCT/Xbutahjn76F3/nEvcuUCaxM/msQihAnNnirE7zozSGr6CJKOb+OKoOVzR+n8+kcUp3GPGiWhSAswQHAy6kcZupo5uiKtevVnk/tgBomudlrQhZie+DKCfkAbOKr2CiGr6/OWBFi4hP77oJPu+NfT/W6kLj4sUzywBGVDD1jHXLdiPfd8s8dzNWOr2NphpxoGg/ud6T7Zg7T2vJFiaoHNb/CPPTEigy/32jVQo2r7WVqa5FAhgGIbU+ELvrGJKBa+S+vGX01rzoYzY6j/sdF6Gq7LY4wMzpjKDRU1ibh1LQL4+k49/MrruNfwa8WwWcCVdENIockXL/mYNvbvYLh5sEFMFcnAhks31JDruWY1sgUClFjzqtHhmX5DRR3HIzFcWLOxJi0qu4hHkmwo8aFOFBL2onFgeIYilqxL9dyEGC3wmnHOj1dtGekHCwOZG4pmpsZi2dC59aMzVQkNVDfOGab4zj1+W2t6zn9yK6UknKJnhRzfNOjZ9oN1GyaR6AYIScm8AmHiLd358fZSL+tawl9Mv4WvyGFDb8EKCUoQxnDUHahW3grqKo82L4F73M8TGcOqcryKViW8IV98wLakQnMWHxc/6OxbiYG9nnjOslJzceeNLB0NYr3XrOwvC5oAGQ5sbWHXLExBEgB5b5ElhT504aQRUBxEDiGSHjBPWCbHZmUlecQ8IKhNpdXA3m0u6AbfTQTTF/Y8PBH3geHkM8reZXICQR/oV7lL5KHzF7cNPM8zN7GPkRWZFHnpt90H3F6Up8IvPwMi5X3B6agH9r4HJCN6aNVl0ewasW+iwOjjoZ7/URlgFlhHBbZdjWmXcHyRSNWFhDYQ1k2jACnsnxfA1GV/iiYq5ikT0kaTpJkIwnAcWtfGJNFtTA/Jf2RJQxYmO61h9mLQLzgYWfJJjrBYyUhJcn6Bx0+F79K7clN5O98MxvmwH3bb6K58ebpJ6QlqfOcHe3DgQ2N1h5rSAtVfVuqhZ28mP11SMf7Ce8q1G7sQZxc/imQ
19,1555.3,2000,155.33,0,X2F6A+vwR1QrFtkdQgOYeeRf5o6p+ct+9lJHidyzWE8tuSXzfzq7Fl1ElFBNPr+zUqdPNvLIl3vIxJA4bFCkImrB1np4LpSQOMKnyw9T2FaWabCdLRddDFFq11en/FljYjQGJNgfNw4stOHMwurrNbdcGtGREGWRXTMI0EQ3s2J5zD4/jgzdKnpk2hL+fUDT3JlR0CEvzjjItMIYLo8FCm5OtvgC1AQEonvVIP7hhRxJo3K8MD84RfGPXR6rlUFdk3PxE2LKNsARGKbQSsMveknajLQZiWS7t/m6jRCS/PGBCHJ5V0REJ38g5l8nRutW4le3JLkLtkagZ5AKvJDLsYF+Awy5ZxgmSx1/eLVIJt4s/9O6tMeXYs2ta/fMgnvNOyr4WgPjyrFT6d+5671QBhnqI7Pm8mMwwq51FZLvcS4pvspKaKfKyBBHruDHthlfq7bWCF2Uo9EjirPkw55nRy4eaxFhyIKkP8wMq6Gnpq8wx0tdyy+A/q7el96JV7oTFVzbZZd72UmHVT8xZaywy2EgyxYWZi4FkijZ610JY/eI+79AS4PgRMb9xzocfo8u7XqaE0rNsUyF/fBaYt28H88NPCmPn6WMx22jhsRnGGfYL/qa6Q2RdU/yfJWq0qMg4yg6autwZ9A/7FiBCzVIet9f9IFSkA3OYXtDKzkTAjqgc6RDa9e2XOra6ZEOm6PgX7KN0uyKl0svn7O1Mb9ThwheLG2+EWABgwxWs+qF9p48JPw8c6esVd2Xm6UfukdPQ6RVp3Ez2owWkrYtWFhI1BpYw6AUub3xBm4OPnPp8cNNCEvfYTus7clN/gHeZc5Jt5C5gGDww5qdPamFHvRPgU6nsIeKtjz6ISr0EOkNuuynMt3ui/+k0HObmtuEcHb7RZdez22qY+kPQYO0zFLl5h3G7oeP8i3cxHlpPA/HwfAGewsQW4bB+yoOva0Sdw6PiG+G49XFMitf8ZQUaDsqKwh1M5JvVvltas5PjlbNG+PXn3hJx9kSemcZ7w9QqKiN4QwZTffLSPVaJ/BW4CCPE6qm3xfweQqTTMbmorpk2IztEMJ5ara81QLhC6lvTbh/YiEyYdOPRlFBlrCCsjib0lYK/ytQc4oilgA337t3k0RjoD3pHGgzYBrM31BDkbgX8kz9PkqLnCX/JUan9E8lwEVn6wnCDFtAedHziSXXj5KY5i6KPqcLFK/+f8QbPwUvTS60rYHT4j1dtGekHXwOlnYpmpsZifRr5LaUgVQQNVefYeab4rj1+W21Tvn9yK6UknKJOaRzf7OjZ9oNIGcaR6AnIScg8AmHi7d3E8ffSLvtBwl6Mv4WayGFmbhE4wmoBxnDUHM6W3grAKC8szC5Q1L45pLJrD6FRmt3p7UtoxLvzn+xpiOa/v3lZdZjPM+9H+5sV1AigDFuKsiihb9qwk7jOEPqVrztMqYfO1uQOWOcFtFpFBjYRENszUiEYbqPmclCTor8/uBYXY+dQ3lFQVZ8HXTO3VsSJ09RxllNr4Ttp0PMuBWy34SmJ8lpUhf2Zr0t7FI3Z4qIrkLliLCXhWce4ZsJ9x7nADgizP6ObW+uoqh5s7Z+BjBEJFPXKAT9WGHbkmGE8uXGF/jYcqpLrSVTXGEOKvrMb6K2z3V7msQtQ+zAwZGAPo0QbwpY54VA7VB1tIbGy8ZCrx2Lu2yqQunJsxiTu8+98L5cRuy18Z1if4AzBxviU6dA47R15FgqGuzX6dQDk0l4cy7SLyKvPeAU7so3ybVVpIHEljbGA/IBst/64wztN8JpFEw0TROwZEN8txsyZnruHU6L
